GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State
12001,Alachua County,237.59203405936427,81.90707090313134,25.799924395561032,17217.0,Florida
12003,Baker County,185.7122273476129,28.776872795137685,28.77349670738515,1101.0,Florida
12005,Bay County,260.5909549761552,85.45386347180406,24.646979124823048,11124.75,Florida
12007,Bradford County,183.3891548245197,47.74704536188891,45.14064730027105,981.25,Florida
12009,Brevard County,290.7498964478817,79.10734093449695,18.100580245323933,45955.75,Florida
12011,Broward County,282.3679268047477,99.48954076096592,14.5677443025651,135379.75,Florida
12013,Calhoun County,90.31849048039648,11.624760257206448,55.09181807502223,498.5,Florida
12015,Charlotte County,252.61505466991449,71.88729123975997,21.395439334644934,17895.0,Florida
12017,Citrus County,262.1644398605714,30.890754287081023,20.934662036405918,13105.5,Florida
12019,Clay County,320.2091934028446,152.066185358094,16.725715007694234,13290.25,Florida
12021,Collier County,264.410736671687,88.96673240254829,17.030543542363844,41327.75,Florida
12023,Columbia County,163.764078736189,36.63406030968895,48.82039643638177,3717.0,Florida
12027,DeSoto County,117.98299884974456,10.724860377317563,34.28799815271037,2605.75,Florida
12029,Dixie County,113.6846087679076,63.842976502536494,128.4483593499989,1099.75,Florida
12031,Duval County,306.55295453198704,123.78068786238865,14.557478903559886,52812.0,Florida
12033,Escambia County,284.8803673271898,100.73864275666742,21.95466381593835,16162.0,Florida
12035,Flagler County,315.9528826946838,108.4655316928063,18.459249023689186,12714.75,Florida
12037,Franklin County,205.2777960443393,30.37633238599249,33.971870845823815,1564.0,Florida
12039,Gadsden County,165.23173788189516,20.16915193872413,56.498748876029104,1100.75,Florida
12041,Gilchrist County,145.04845149581928,104.6534174689168,55.6767196726972,2231.0,Florida
12043,Glades County,109.96459344452084,13.016072860292596,50.94331195670149,813.75,Florida
12045,Gulf County,182.33757151205617,31.946718491918368,35.36733805867385,1436.25,Florida
12047,Hamilton County,154.50708548463683,105.41595917004996,37.52801849158539,998.25,Florida
12049,Hardee County,104.27507140213096,11.330832069430844,43.29191272786703,1442.5,Florida
12051,Hendry County,154.28835090257766,16.302678171127674,51.62476171774127,1946.0,Florida
12053,Hernando County,289.90592633588625,61.18627881744841,15.147476948769311,14758.5,Florida
12055,Highlands County,202.2301425411283,15.35343687616088,34.32880601861686,7089.75,Florida
12057,Hillsborough County,300.5196733195658,127.30498371310298,14.608582565651304,101271.75,Florida
12059,Holmes County,91.40310178871974,17.869794774687822,87.50873867922061,1235.0,Florida
12061,Indian River County,272.7894322908444,98.58298879797722,21.9193306883828,12216.75,Florida
12063,Jackson County,147.32826355069903,13.520090182629932,76.91145055848864,1484.25,Florida
12065,Jefferson County,132.50611597912322,88.68764165368682,49.42974060027085,1223.25,Florida
12067,Lafayette County,93.18388245427872,51.60504926138769,42.31692511026876,512.0,Florida
12069,Lake County,241.57099687898585,54.25169627207215,24.168449231465104,37401.0,Florida
12071,Lee County,272.8225227887906,92.15521640424228,18.09606558489085,70906.75,Florida
12073,Leon County,260.46198031351133,99.20192506824986,16.428785343340596,13496.75,Florida
12075,Levy County,137.26296460273727,75.8056410977764,63.332156299595546,4477.0,Florida
12077,Liberty County,115.48897543554985,11.291981795804896,54.10818408699578,289.75,Florida
12079,Madison County,185.2944017070288,135.20168287676267,47.12124629413429,999.0,Florida
12081,Manatee County,297.28624675288324,96.91163400941112,15.301047951238782,36076.25,Florida
12083,Marion County,218.3735341041809,44.74176329298374,36.36426815221997,32600.0,Florida
12085,Martin County,258.8634782900658,84.1345601798134,17.986391667987156,13095.25,Florida
12086,Miami-Dade County,276.8094681940307,121.39393161493376,13.897248501315865,194968.75,Florida
12087,Monroe County,222.45729428893637,79.57228811054881,22.70850362558419,8501.0,Florida
12089,Nassau County,270.4872795538597,98.19350593163549,20.49608989092381,8188.5,Florida
12091,Okaloosa County,285.349125002088,76.4291959925907,21.96339421309773,14922.75,Florida
12093,Okeechobee County,152.99858634934412,21.503485506393528,44.56366417837382,2119.25,Florida
12095,Orange County,277.794953124038,83.88813606530593,16.44774382810879,125902.5,Florida
12097,Osceola County,292.0195159337052,63.0610444232387,18.56350092705879,44993.25,Florida
12099,Palm Beach County,279.17908259663506,96.94844248130174,14.638215858333398,109274.75,Florida
12101,Pasco County,305.6246171870893,134.0145235854584,14.334911719690648,47322.25,Florida
12103,Pinellas County,280.6218364089606,68.24415663447733,14.885125611025696,73178.25,Florida
12105,Polk County,310.8809686763892,104.83162209301211,18.975263979438857,57051.75,Florida
12107,Putnam County,170.818696603407,19.287575310958808,44.12862102996369,3266.0,Florida
12109,St. Johns County,299.86866036857083,147.40361727871206,15.648216785770082,28043.75,Florida
12111,St. Lucie County,281.0331652246898,108.65302104661347,16.53597206528788,20660.75,Florida
12113,Santa Rosa County,281.2805279285401,134.6663669981266,28.403798301653307,12828.5,Florida
12115,Sarasota County,269.0868337117574,123.16965728144774,18.4629168156096,40024.5,Florida
12117,Seminole County,296.3615383079211,90.01487086178427,15.74447567957642,42347.25,Florida
12119,Sumter County,260.5784774836597,43.45593486752748,25.7709765253953,14922.5,Florida
12121,Suwannee County,118.44549782403432,64.84739570851623,52.27332535115215,3226.25,Florida
12123,Taylor County,198.75806588804895,113.34723483501148,28.41369044027269,1132.75,Florida
12125,Union County,212.3038291829509,133.1160859266413,44.67688038785154,640.25,Florida
12127,Volusia County,292.3990926941103,78.11690480579975,18.666844347341232,42078.25,Florida
12129,Wakulla County,210.3070838613733,22.62210248537408,31.54470932429304,1478.75,Florida
12131,Walton County,223.86570561246737,50.60093233653846,29.81697126252739,11075.75,Florida
12133,Washington County,103.21185891239504,12.174667115046908,65.46601783706335,1278.25,Florida
13001,Appling County,328.50441777425624,275.2710294458288,15.85790573942922,1393.5,Georgia
13003,Atkinson County,165.20607991081152,84.65652939345811,35.61525271766242,213.5,Georgia
13005,Bacon County,202.86463779848708,137.8762437428354,16.463522262117266,550.25,Georgia
13007,Baker County,59.2829453858952,12.844483620049107,111.06332945661303,68.0,Georgia
13009,Baldwin County,234.3117961253741,147.5800713466127,15.878725451382344,2618.5,Georgia
13011,Banks County,134.19903181497446,42.941950567117175,34.64578625179566,1511.75,Georgia
13013,Barrow County,302.5148089409832,117.78950821053718,15.138286658817169,5097.5,Georgia
13015,Bartow County,245.87793008398145,80.30322514537423,28.560611907118297,4436.75,Georgia
13017,Ben Hill County,126.51793292373654,40.95617366834816,31.840389215831877,944.25,Georgia
13019,Berrien County,193.6899905698832,95.75076007261724,34.39778955754695,1317.25,Georgia
13021,Bibb County,269.1413951383409,81.89696868937936,14.794181760628302,6072.75,Georgia
13023,Bleckley County,153.65063275054243,93.01739607168828,40.97721683891166,411.0,Georgia
13025,Brantley County,207.4819956792929,133.81059889363112,9.404405478096152,687.25,Georgia
13027,Brooks County,219.85513817877185,96.16988543100348,30.661462667139844,715.75,Georgia
13029,Bryan County,257.8486226586604,61.312907074892685,26.404105162172343,2380.25,Georgia
13031,Bulloch County,220.5560024428558,113.94186119706758,17.90813590344574,3009.5,Georgia
13033,Burke County,182.67181431665975,42.26601616739456,66.78003694136613,588.5,Georgia
13035,Butts County,286.8022147936721,212.11234109716483,16.88864445521589,1453.0,Georgia
13037,Calhoun County,59.1191606664452,32.342745784843984,69.61968234935861,120.75,Georgia
13039,Camden County,226.68374385227736,120.9380470022242,23.91161639166464,2555.25,Georgia
13043,Candler County,139.22140683852456,110.66340636788446,9.53414807706775,326.5,Georgia
13045,Carroll County,269.4061095856313,81.27049165655654,20.77730452157367,6108.5,Georgia
13047,Catoosa County,254.321138266481,137.74011036898938,16.585123079272982,3067.5,Georgia
13049,Charlton County,123.83596487008543,49.14095139575415,50.7372540694164,686.75,Georgia
13051,Chatham County,252.5055189896117,74.37723810092712,28.547075432726583,12354.5,Georgia
13053,Chattahoochee County,225.98439052415333,18.95300236371139,36.59920790372179,266.25,Georgia
13055,Chattooga County,174.67734986210212,36.80104184979831,34.62338327760774,1030.5,Georgia
13057,Cherokee County,286.92205272739835,135.74472296048097,13.092837038652204,24488.75,Georgia
13059,Clarke County,270.4974518910201,66.41429889589949,14.977452885349573,4353.5,Georgia
13061,Clay County,64.86828510703788,18.62879578632508,52.08501400419215,118.5,Georgia
13063,Clayton County,230.42646000800968,97.3724507714569,58.75512648403614,7751.25,Georgia
13065,Clinch County,112.40442650459325,80.18212931797676,33.33955881207347,282.75,Georgia
13067,Cobb County,284.5961244632681,115.75678917213747,12.07178751038597,50243.5,Georgia
13069,Coffee County,196.21717549836217,103.55136031656129,27.01868447578517,1910.0,Georgia
13071,Colquitt County,211.7878948829952,146.6173800445697,28.82812283188428,2496.0,Georgia
13073,Columbia County,275.86301618113174,103.47328495376492,17.429640999289607,9419.25,Georgia
13075,Cook County,209.86000946716555,115.29164135684223,31.80932999670616,1298.0,Georgia
13077,Coweta County,256.2257614778266,82.96174522965245,18.776852680732688,11451.25,Georgia
13079,Crawford County,165.168710863416,143.75947730470372,28.872854249307533,498.0,Georgia
13081,Crisp County,148.49288361724774,92.24679479257844,28.32586783254825,631.0,Georgia
13083,Dade County,253.8334473977247,188.8895792735093,19.496145758862387,732.75,Georgia
13085,Dawson County,269.2945112533023,67.34985905803643,21.61065214525016,4782.75,Georgia
13087,Decatur County,125.27055820337068,20.34910614700885,68.37387558568146,1010.5,Georgia
13089,DeKalb County,278.07957096501826,130.0253328626173,10.69336535126344,33085.25,Georgia
13091,Dodge County,282.65640018928184,223.6112680044272,25.166801559214875,2035.5,Georgia
13093,Dooly County,318.7075217792589,241.43564096516693,15.62937824091339,668.5,Georgia
13095,Dougherty County,278.9322540903104,105.897831499172,29.38917914995196,2361.0,Georgia
13097,Douglas County,284.01328844991906,103.13003698333463,18.19365347009164,4708.0,Georgia
13099,Early County,72.85646049533294,35.07855166621363,56.22649559048469,350.5,Georgia
13101,Echols County,74.19489476486707,31.893887127253667,79.87450418958406,80.25,Georgia
13103,Effingham County,223.48782575953896,84.96352010221868,27.338288837394234,2634.25,Georgia
13105,Elbert County,123.05135414482122,14.687809784490984,39.55413302872149,555.5,Georgia
13107,Emanuel County,187.15527427856156,122.34688519166524,14.19816430574092,494.25,Georgia
13109,Evans County,218.0475825877561,66.65378387825047,32.003824800368534,411.75,Georgia
13111,Fannin County,114.25214519812334,36.512791200944505,43.402680510721794,3831.75,Georgia
13113,Fayette County,265.205903674286,98.0872126982494,13.983457329939313,8968.75,Georgia
13115,Floyd County,230.44468075454503,56.46348363863192,23.052118686512685,2893.25,Georgia
13117,Forsyth County,291.36335960392444,147.2884843881643,11.82458505824818,24659.5,Georgia
13119,Franklin County,192.52934627550053,125.06691514503342,21.06371164066528,2727.0,Georgia
13121,Fulton County,271.572336632074,121.04112619794768,11.816318461961586,67469.5,Georgia
13123,Gilmer County,119.53199611929446,50.03451849068709,25.255260201617688,3378.0,Georgia
13125,Glascock County,100.98104050953202,65.08499922014259,76.29523739387898,78.75,Georgia
13127,Glynn County,250.3912415719724,54.22506671201738,20.22068745347033,5804.0,Georgia
13129,Gordon County,185.13246341329145,46.20976822241836,36.37262367877112,2149.75,Georgia
13131,Grady County,174.90966007629498,106.18309253663185,43.77204610841973,1112.75,Georgia
13133,Greene County,171.35706237327958,52.99332839370704,31.937339934417214,2198.0,Georgia
13135,Gwinnett County,293.04049706279903,137.95939702262197,10.759033461736896,53856.75,Georgia
13137,Habersham County,296.3091304848664,35.40802736570656,23.655852720020544,2859.75,Georgia
13139,Hall County,253.96700765349067,83.17737479833902,16.778797246677325,12115.25,Georgia
13141,Hancock County,195.96076524232657,172.08938354888903,35.024912434280054,1091.5,Georgia
13143,Haralson County,143.48323686311608,19.824010528714616,45.56550457201664,1650.0,Georgia
13145,Harris County,232.63529409430555,86.87455438369656,28.449096658561785,3032.5,Georgia
13147,Hart County,179.25250315214063,42.48538095412072,25.78838600974437,2033.0,Georgia
13149,Heard County,216.47815209284047,24.78905933949496,67.56152227616434,288.25,Georgia
13151,Henry County,296.83546328090733,114.41896614499788,14.46157090436349,11768.75,Georgia
13153,Houston County,301.1702089830497,152.25574604040253,14.62719712642438,11607.0,Georgia
13155,Irwin County,269.5450614569636,225.6204460954719,17.477590782012015,453.5,Georgia
13157,Jackson County,252.6631595164331,88.43911169381221,18.20613374813385,7796.5,Georgia
13159,Jasper County,288.61916399415804,260.3643379691661,15.819156467884314,1859.25,Georgia
13161,Jeff Davis County,299.7554231055353,229.4986127626409,20.55568698233783,1089.25,Georgia
13163,Jefferson County,81.23770331056062,35.61943815011884,41.20034280046166,505.25,Georgia
13165,Jenkins County,134.89838464073128,95.23713672406464,143.99490858843538,213.5,Georgia
13167,Johnson County,160.34526886258686,134.05995938961462,37.52016266203848,167.5,Georgia
13169,Jones County,275.4344608186153,192.6741404195332,15.57958597248499,2103.75,Georgia
13171,Lamar County,309.4906328449853,251.00732679242435,10.20749756110644,1693.75,Georgia
13173,Lanier County,202.67751491032624,97.16892304102691,39.34757262165863,532.75,Georgia
13175,Laurens County,121.09513767842256,34.68499151589367,23.915378751127253,1609.5,Georgia
13177,Lee County,294.2294411455914,95.83952980967734,32.715093127099784,1599.5,Georgia
13179,Liberty County,303.07025149125025,93.07363244337192,26.760250580322374,2339.75,Georgia
13181,Lincoln County,42.20963055555556,9.156518055555557,120.11944444444444,11.75,Georgia
13183,Long County,219.51686109285615,50.79519353753776,44.69103145663211,524.0,Georgia
13185,Lowndes County,247.63308718557693,103.41894563600792,29.75010116948621,6462.5,Georgia
13187,Lumpkin County,196.6398511006485,65.45481245232237,23.947782881862533,3575.75,Georgia
13189,McDuffie County,195.46573139292747,26.022727662018653,40.98074772798263,609.5,Georgia
13191,McIntosh County,183.3915661887829,67.99376500268279,25.28922824941553,509.0,Georgia
13193,Macon County,176.75891524832758,134.61066167343475,33.11243838633239,270.75,Georgia
13195,Madison County,165.54708632359822,61.18083343669441,29.761362780806547,1549.25,Georgia
13197,Marion County,77.8801630323293,43.93952058170231,51.15948387511197,353.5,Georgia
