geoid,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State,Year,POP_ESTIMATE_2022,NET_MIG_2022,Median_Household_Income_2021,Med_HH_Income_Percent_of_State_Total_2021,WOODARD NATION NAME,Less_than_a_high_school_diploma_2017_21,High_school_diploma_only_2017_21,Some_college_or_associate_degree_2017_21,Bachelor_degree_or_higher_2017_21,Percent_of_adults_with_less_than_a_high_school_diploma_2017_21,Percent_of_adults_with_a_high_school_diploma_only_2017_21,Percent_of_adults_completing_some_college_or_associate_degree_2017_21,Percent_of_adults_with_a_bachelor_degree_or_higher_2017_21
5039,Dallas,35.73503045,23.16203578,48.65826302,164.5,Arkansas,2019,6191,-50,42442,80.7,DEEP SOUTH,571,2108,1445,536,12.25321888412017,45.23605150214593,31.00858369098712,11.50214592274678
5041,Desha,46.10149458,6.776954476,82.80583825,551.25,Arkansas,2019,10771,-212,39042,74.3,DEEP SOUTH,1477,3415,1779,1057,19.11231884057971,44.18995859213251,23.02018633540373,13.67753623188406
5043,Drew,23.21650214,5.196286136,84.7301893,670.25,Arkansas,2019,16911,-104,46572,88.6,DEEP SOUTH,1456,4090,2972,2652,13.03491495076097,36.61593554162936,26.60698299015219,23.74216651745747
5045,Faulkner,55.62407088,15.8251282,39.66835779,7859.75,Arkansas,2019,127665,1708,57573,109.5,GREATER APPALACHIA,5268,23020,23023,25155,6.889336437109303,30.10488321606989,30.10880653,32.89697382
5047,Franklin,10.77909047,2.712766238,104.6058856,1059.5,Arkansas,2019,17271,196,47834,91,GREATER APPALACHIA,1596,4911,4045,1251,13.52198593577904,41.60806574599678,34.27094806405151,10.59900025417267
5049,Fulton,66.66315505,63.01713103,106.9590812,499,Arkansas,2019,12382,333,41557,79,GREATER APPALACHIA,1224,3229,3236,989,14.10463240377967,37.20903433970961,37.28969808711685,11.39663516939387
5051,Garland,55.04142067,9.483940683,56.42690781,5335.5,Arkansas,2019,100089,459,48053,91.4,GREATER APPALACHIA,6955,23014,25131,17178,9.622568416392262,31.84094745289023,34.76991615706024,23.76656797365727
5053,Grant,27.19103301,9.638937959,75.23062608,1250.25,Arkansas,2019,18160,112,67088,127.6,DEEP SOUTH,1055,5351,3893,2255,8.403696033136848,42.62386490361638,31.01003664170782,17.96240242153895
5055,Greene,54.86379724,19.61761719,59.88538404,2130.5,Arkansas,2019,46448,183,53920,102.6,GREATER APPALACHIA,3485,13628,8618,5004,11.33886449,44.34032861558484,28.03969415975273,16.28111273792094
5057,Hempstead,28.5626709,13.96274957,104.7587666,817.5,Arkansas,2019,19453,-213,41281,78.5,DEEP SOUTH,2181,5182,3969,2159,16.16633311096286,38.41079238010526,29.41961307538359,16.00326143354829
5059,Hot Spring,108.7282161,55.15490978,58.76428336,1260.75,Arkansas,2019,33203,305,51662,98.3,GREATER APPALACHIA,2699,9240,7783,3880,11.43547157020591,39.14922464197949,32.97601898144225,16.43928480637234
5061,Howard,12.23780384,4.154883765,107.2899032,202.5,Arkansas,2019,12557,-84,42733,81.3,GREATER APPALACHIA,1028,3596,2753,1227,11.94793119479312,41.79451417945142,31.99674569967457,14.26080892608089
5063,Independence,67.50733172,17.82593637,49.69640296,2020.75,Arkansas,2019,37945,288,48957,93.1,GREATER APPALACHIA,3610,9405,8201,4178,14.21595652516343,37.03630778924155,32.29503032212334,16.45270536347169
5065,Izard,42.65111467,35.89321746,125.161701,973.25,Arkansas,2019,14048,251,40788,77.6,GREATER APPALACHIA,1838,3414,3270,1748,17.89678675754625,33.24245374878286,31.84031158714703,17.02044790652386
5067,Jackson,40.96666204,6.357131247,40.08084405,561.25,Arkansas,2019,16624,-18,37815,71.9,GREATER APPALACHIA,1980,5169,3319,1519,16.51789438558438,43.12171519145741,27.68832902310837,12.67206139984984
5069,Jefferson,25.67442565,4.031819955,85.0101483,1891.25,Arkansas,2019,64246,-1172,46100,87.7,DEEP SOUTH,5383,19219,12779,9030,11.59854344875137,41.41044149016397,27.53442071922604,19.45659434185861
5071,Johnson,108.7128876,20.06956261,62.80442249,817.5,Arkansas,2019,26001,66,43003,81.8,GREATER APPALACHIA,3377,6929,3931,2716,19.91977821034625,40.87182209638412,23.18763640653572,16.02076328673391
5073,Lafayette,14.02291378,7.062369176,133.0543172,135.75,Arkansas,2019,6101,15,38777,73.8,DEEP SOUTH,864,2095,1117,490,18.92247043363995,45.8826106,24.46342531756461,10.73149364870784
5075,Lawrence,105.5108758,29.26064273,63.55948689,528,Arkansas,2019,16205,-19,44661,84.9,GREATER APPALACHIA,1668,4271,3398,1631,15.20787746170678,38.94055433989789,30.98103574033552,14.87053245805981
5077,Lee,17.17598202,2.874510562,71.51727796,106.75,Arkansas,2019,8364,-108,29714,56.5,DEEP SOUTH,1141,2847,1650,610,18.26184379,45.56658130601793,26.40845070422535,9.763124199743919
5079,Lincoln,13.12368221,2.244491812,86.12239032,358.5,Arkansas,2019,12916,-166,45435,86.4,DEEP SOUTH,1855,4753,2401,862,18.79242224698612,48.15114983284368,24.32377671968392,8.732651200486274
5081,Little River,27.58583588,4.407714552,123.1008129,606.5,Arkansas,2019,11821,-45,46619,88.7,DEEP SOUTH,847,3656,2629,1246,10.10981141083791,43.63809978515158,31.37980424922416,14.87228455478634
5083,Logan,15.71094638,3.526521353,131.4510838,803.75,Arkansas,2019,21253,158,45558,86.7,GREATER APPALACHIA,1853,6704,4635,1908,12.27152317880795,44.39735099337748,30.69536423841059,12.63576158940397
5085,Lonoke,56.90238815,8.697483213,34.96945134,4486.75,Arkansas,2019,75225,458,64633,122.9,GREATER APPALACHIA,4955,18597,15689,10015,10.05968815981809,37.7558064,31.85195712197499,20.33254831898652
5087,Madison,23.03729673,22.13866356,154.9661173,344,Arkansas,2019,17486,540,49691,94.5,GREATER APPALACHIA,1734,5735,2467,1556,15.0887574,49.90428123912287,21.46710755,13.53985381134702
5089,Marion,37.32116081,11.8141057,168.6472581,1261.25,Arkansas,2019,17254,463,42892,81.6,GREATER APPALACHIA,1770,4682,4416,1933,13.82704476212796,36.57526755722209,34.49730489805484,15.10038278259511
5091,Miller,71.51566771,23.28022512,25.81826333,2137.75,Arkansas,2019,42552,159,45450,86.4,DEEP SOUTH,3828,10586,9851,4950,13.10285812082834,36.23481088481944,33.71897997603971,16.94335101831251
5093,Mississippi,39.81219058,8.272308782,52.58146437,1929.25,Arkansas,2019,38896,-602,41007,78,DEEP SOUTH,4654,11058,7244,3813,17.38578206133961,41.30897680152415,27.06115282603011,14.24408831110613
5095,Monroe,13.33770573,2.141064623,142.8418971,119,Arkansas,2019,6564,-31,37113,70.6,DEEP SOUTH,1030,2007,1169,655,21.18905574984571,41.28780086401974,24.04854968113557,13.47459370499897
5097,Montgomery,18.05492427,3.852645802,256.8278146,389.25,Arkansas,2019,8556,7,41359,78.7,GREATER APPALACHIA,1030,2111,2295,985,16.04111509,32.87649898769662,35.74209624669054,15.34028967450553
5099,Nevada,24.29348783,4.160404489,82.39518019,116.5,Arkansas,2019,8181,41,40283,76.6,DEEP SOUTH,517,2937,1633,637,9.032145353,51.31027253668763,28.52900069881202,11.12858141160028
5101,Newton,9.606686597,4.023857947,98.91785783,182.5,Arkansas,2019,7078,0,41823,79.5,GREATER APPALACHIA,790,2026,1652,877,14.78016838166511,37.90458372310571,30.90739008419083,16.40785781103835
5103,Ouachita,57.40716039,37.13575893,117.4061147,736.5,Arkansas,2019,22049,-158,47169,89.7,DEEP SOUTH,1995,6501,5412,2131,12.43843132364861,40.53245214788952,33.74275204189787,13.28636449
5105,Perry,28.10188713,5.519261724,97.21768962,363.75,Arkansas,2019,10063,130,51204,97.4,GREATER APPALACHIA,617,3076,2156,1241,8.702397743300423,43.38504936530325,30.40902679830748,17.50352609308886
5107,Phillips,42.16690788,6.605861316,51.08035284,410.75,Arkansas,2019,15304,-424,32419,61.7,DEEP SOUTH,2010,3489,3902,1575,18.31268221574344,31.78753644314869,35.55029155,14.34948979591837
5109,Pike,25.22817696,9.861485906,97.80337694,312,Arkansas,2019,10179,113,43710,83.1,GREATER APPALACHIA,865,2729,2160,1392,12.10467394346487,38.18919675342849,30.22670025188917,19.47942905121747
5111,Poinsett,46.98420995,10.52006484,56.40897459,704.5,Arkansas,2019,22495,-112,42639,81.1,DEEP SOUTH,2920,7067,3972,1816,18.51030110935024,44.79873217,25.17908082408875,11.51188589540412
5113,Polk,30.18244087,5.128251702,88.48727018,596.25,Arkansas,2019,19337,152,43166,82.1,GREATER APPALACHIA,1569,5178,4748,2112,11.53082971999706,38.05394282354671,34.89380466,15.52142279708973
5115,Pope,109.070261,21.16035986,51.89149781,3377.5,Arkansas,2019,64065,386,47049,89.5,GREATER APPALACHIA,6442,13836,11106,9502,15.75600450031796,33.84043437851587,27.16333219194834,23.24022892921782
5117,Prairie,18.76262739,3.788691751,70.55621179,418.5,Arkansas,2019,8069,58,59367,112.9,GREATER APPALACHIA,793,2552,1759,921,13.16182572614108,42.35684647302904,29.19502074688797,15.28630705394191
5119,Pulaski,96.56677532,36.35221563,36.33752568,25839.5,Arkansas,2019,399145,854,53597,101.9,GREATER APPALACHIA,23083,69538,79783,98432,8.522869928665317,25.67531642765363,29.45804841306178,36.34376523061927
5121,Randolph,88.93235565,16.81502986,84.81445436,636.25,Arkansas,2019,18837,71,43484,82.7,GREATER APPALACHIA,1821,4839,3945,2030,14.41234665611397,38.29837752275426,31.22279382667194,16.06648199445983
5123,St. Francis,22.69954576,4.068414877,104.788566,229.5,Arkansas,2019,22451,-228,36781,70,DEEP SOUTH,2950,6559,5273,1903,17.68055139346719,39.31075816601738,31.60323644,11.40545400059934
5125,Saline,80.22859798,25.1494342,42.17659623,9610.25,Arkansas,2019,127357,2146,68107,129.5,DEEP SOUTH,6952,26015,28198,23685,8.193282262816735,30.65998821449617,33.23276370064821,27.91396582203889
5127,Scott,17.96689238,2.410566672,86.60821645,281.75,Arkansas,2019,9805,69,39974,76,GREATER APPALACHIA,1387,2827,1950,757,20.04045658141887,40.84669845398064,28.1751192,10.93772576
5129,Searcy,30.56413793,9.637359124,75.16628889,564.25,Arkansas,2019,7918,100,35422,67.4,GREATER APPALACHIA,1145,2282,1458,884,19.84746056508927,39.55624891662333,25.27301092043682,15.32327959785058
5131,Sebastian,98.76097539,34.57449243,37.2730613,6531,Arkansas,2019,129059,742,49170,93.5,GREATER APPALACHIA,13214,25325,26581,20559,15.42268234,29.55800137723363,31.02393818788735,23.99537809731673
5133,Sevier,31.99588082,7.437286489,59.39381523,410.5,Arkansas,2019,15686,-6,46651,88.7,GREATER APPALACHIA,2662,3474,2752,1169,26.46912598190315,34.54310430545888,27.36402505717411,11.62374465546386
5135,Sharp,48.20851425,15.08257076,89.39905242,603,Arkansas,2019,17810,289,39183,74.5,GREATER APPALACHIA,2220,4873,4010,1391,17.76852889386906,39.00272130622699,32.09540579,11.13334400512246
5137,Stone,15.99283981,6.538514947,76.58580557,851.25,Arkansas,2019,12575,256,37782,71.9,GREATER APPALACHIA,1394,3128,3243,1304,15.37104421656191,34.49112360789503,35.75917962289117,14.37865255265189
5139,Union,112.0680219,22.26438766,57.01456372,1778,Arkansas,2019,37752,-444,47315,90,DEEP SOUTH,3664,10177,8032,4931,13.66960155200716,37.96821369944784,29.96567676466199,18.39650798388301
5141,Van Buren,12.24275687,4.088417088,56.44230131,1249.5,Arkansas,2019,16102,490,39629,75.4,GREATER APPALACHIA,1754,4857,3219,1910,14.94037478705281,41.37137989778535,27.41908007,16.26916524701874
5143,Washington,109.7259037,74.83577357,30.05954941,12454,Arkansas,2019,256054,3195,64218,122.1,GREATER APPALACHIA,20070,40952,37453,50160,13.50287617,27.55205705251119,25.19796817707808,33.74709859723484
5145,White,38.87362232,10.06199893,50.46080645,3808.5,Arkansas,2019,77755,808,51660,98.3,GREATER APPALACHIA,7126,20258,12575,10174,14.21419025392456,40.40851335447709,25.08327847924521,20.29401791235314
5147,Woodruff,13.05709137,3.230998958,93.80367312,180.5,Arkansas,2019,6049,-53,37331,71,DEEP SOUTH,785,1929,1037,720,17.55759337955715,43.14471035562514,23.19391634980989,16.10377991500783
5149,Yell,67.02259043,19.84883382,47.07405807,572.75,Arkansas,2019,20129,30,48526,92.3,GREATER APPALACHIA,3135,5240,3577,1953,22.54584681769148,37.68428622797555,25.72455951096727,14.04530744
6001,Alameda,127.2062887,42.60983444,17.58977558,136603.75,California,2019,1628997,-21557,108971,128.5,THE LEFT COAST,131272,198825,271096,592670,10.99556649297281,16.65392092727557,22.70746308412272,49.64304949562889
6003,Alpine,16.77182493,7.405596019,145.3163316,222.75,California,2019,1190,-35,87570,103.2,THE FAR WEST,61,249,278,381,6.295149639,25.69659442724458,28.68937048503612,39.31888545
6005,Amador,29.29435657,7.375844945,85.70738752,1764.75,California,2019,41412,461,68159,80.3,THE FAR WEST,2757,9724,13052,6192,8.690307329,30.65090622537431,41.14105594956659,19.5177305
6007,Butte,116.7350113,13.72617228,42.12710724,8804.25,California,2019,207303,1473,62982,74.2,THE FAR WEST,13734,31704,54420,42309,9.660469729262065,22.30053387917027,38.27892548903754,29.76007090253012
6009,Calaveras,46.43180242,6.577093255,66.73837258,2881.25,California,2019,46563,526,68298,80.5,THE FAR WEST,3214,10815,13963,6959,9.195731166490228,30.94332064890847,39.95021601670911,19.91073216789219
6011,Colusa,37.10599099,7.489827106,65.56412227,615,California,2019,21914,-118,60725,71.6,THE FAR WEST,3719,4246,3934,2043,26.67479558,30.45474107014775,28.21689857983073,14.65356476832592
6013,Contra Costa,139.4559936,31.25662125,18.54475461,91410.5,California,2019,1156966,-9800,110595,130.4,THE LEFT COAST,82564,140633,227162,354661,10.25614270452908,17.46950386325806,28.21818091475988,44.05617251745299
6015,Del Norte,61.41351289,10.26729888,95.77841667,977.25,California,2019,27082,-393,48108,56.7,THE LEFT COAST,3825,6101,6601,3176,19.41328731665229,30.96482769121454,33.50251230777039,16.11937268436279
6017,El Dorado,95.25603165,15.41033306,44.07456116,17597.75,California,2019,192646,-643,87689,103.4,THE FAR WEST,7421,28993,51667,51363,5.321849631393247,20.79185909755888,37.05214996701185,36.83414130403603
6019,Fresno,130.4758653,30.64963427,27.86873892,47400,California,2019,1015190,-2652,63140,74.4,THE FAR WEST,136835,140532,201826,140183,22.09239621812921,22.68928728268451,32.58537625,22.63294024954147
6021,Glenn,62.9751175,6.100183943,111.0686449,669.75,California,2019,28339,-403,56741,66.9,THE FAR WEST,4303,5538,5728,2725,23.52137312780146,30.27222040013119,31.31081228818192,14.89559418388543
6023,Humboldt,59.77991181,7.480667591,43.04431287,6102.5,California,2019,135010,399,53924,63.6,THE LEFT COAST,8451,21654,34447,29263,9.008154346319886,23.08159675958003,36.71800884719927,31.19224004690081
6025,Imperial,74.46082395,9.425550294,35.28481061,8509.5,California,2019,178713,-1196,50970,60.1,EL NORTE,32595,28187,32727,16758,29.56006783534512,25.56249829958193,29.67977726790427,15.19765659716869
6027,Inyo,45.55510709,7.639410829,65.5483239,930,California,2019,18718,-150,62381,73.5,THE FAR WEST,1088,4188,4721,3749,7.915029826858723,30.46704495853339,34.34453659246326,27.27338862214462
6029,Kern,105.0718912,30.18520824,33.81185169,53407.75,California,2019,916108,-446,57926,68.3,THE FAR WEST,132826,152266,169915,97236,24.05209300978012,27.57228249158432,30.76815822020379,17.60746627843178
6031,Kings,139.2301337,15.78811755,25.57103307,6083.5,California,2019,152981,-674,60810,71.7,THE FAR WEST,24856,24622,31283,13498,26.36989571287622,26.12164355658346,33.18834275772075,14.32011797281957
6033,Lake,58.41986155,15.81080607,106.0160133,3153.5,California,2019,68191,-155,55801,65.8,THE FAR WEST,6548,14601,19142,8557,13.40484769079594,29.89068129708484,39.18686537831641,17.51760563380282
6035,Lassen,32.77905522,5.439965531,69.08786076,1032.25,California,2019,29904,-2083,56923,67.1,THE FAR WEST,4853,7891,8716,2863,19.95230851457468,32.44254409406734,35.83439542819553,11.77075196316244
6037,Los Angeles,120.2782126,28.41984642,18.07302599,815474.75,California,2019,9721138,-109018,77356,91.2,EL NORTE,1381447,1411475,1772567,2356572,19.95716305,20.39096448297697,25.60750331440304,34.04436916
6039,Madera,86.72271183,12.55414203,49.45809113,6059.75,California,2019,160256,705,60241,71,THE FAR WEST,27789,22929,31711,16144,28.19128970407718,23.26093352134966,32.17006685400668,16.37770992056648
6041,Marin,133.2187674,21.95859964,22.8888641,22419.75,California,2019,256018,-3382,118472,139.7,THE LEFT COAST,12672,19589,44532,115907,6.576024909185262,10.16554229372081,23.10949662688116,60.14893617021276
6043,Mariposa,13.04377699,4.243627481,159.3074116,1592.75,California,2019,17020,-7,60377,71.2,THE FAR WEST,1233,3028,5351,3901,9.124546732775846,22.40805150595723,39.59890475838082,28.86849700288611
6045,Mendocino,38.21816719,7.306039207,156.6133117,4524.25,California,2019,89783,-1104,57516,67.8,THE LEFT COAST,8704,17147,23338,15962,13.35973354207917,26.31885926539884,35.82139952,24.50000767447929
6047,Merced,115.664709,17.55514354,37.62511728,9158,California,2019,290014,3820,54703,64.5,THE FAR WEST,49054,43880,49268,23259,29.64686542448069,26.51984456,29.77620103831115,14.05708898169357
6049,Modoc,10.37206594,4.945372763,75.55407792,233.75,California,2019,8511,8,49273,58.1,THE FAR WEST,955,2136,2180,1293,14.54905545399147,32.54113345521024,33.21145643,19.69835466179159
6051,Mono,76.22531654,20.92871091,50.54362472,2250,California,2019,12978,-357,70945,83.6,THE FAR WEST,1214,2124,3355,2804,12.78298410024218,22.36495735,35.32694535116352,29.52511319
6053,Monterey,110.2655489,19.35413811,36.59551193,21398.5,California,2019,432858,-7147,81404,96,THE LEFT COAST,75771,56912,73530,74311,27.01052316379347,20.28774721592448,26.21166103,26.49006858593204
6055,Napa,107.25387,17.72685912,33.20093562,9624.25,California,2019,134300,-1897,94127,111,THE LEFT COAST,14541,17698,29842,36464,14.75569536759856,17.95930793038713,30.28261200466792,37.00238469734639
6057,Nevada,69.29380969,9.013089224,78.20400903,9357.25,California,2019,102293,-782,77220,91,THE FAR WEST,3827,14963,29399,30391,4.870195978620514,19.04174090099262,37.41282769152456,38.67523543
6059,Orange,119.5308995,32.56659627,16.32113514,307570,California,2019,3151184,-16574,100210,118.1,EL NORTE,294180,378888,598758,925364,13.38891948352214,17.24420737396402,27.25107978827502,42.11579335423882
6061,Placer,107.9838831,27.43176132,31.90909566,36993.25,California,2019,417772,5092,103588,122.1,THE FAR WEST,14584,49539,100475,117251,5.174401896050722,17.57643277073894,35.64852102,41.60064431663763
6063,Plumas,12.80741562,4.995317591,78.07606863,2337.25,California,2019,19351,-513,58154,68.6,THE FAR WEST,820,4108,6655,3464,5.449591280653951,27.30112314747126,44.22808533262445,23.02120023925035
6065,Riverside,123.8823196,41.52717846,21.9218398,177343.75,California,2019,2473902,15525,78690,92.8,EL NORTE,267525,423504,511637,370132,17.00949517992775,26.92678907272262,32.53036944350133,23.5333463
6067,Sacramento,132.7770081,25.6218791,18.4836645,102199.75,California,2019,1584169,-8818,79611,93.8,THE LEFT COAST,127455,235075,363694,341705,11.93478218121242,22.01223115019819,34.05600934144498,31.99697732714441
6069,San Benito,91.56218424,19.78041727,47.97175829,3398.5,California,2019,67579,533,95187,112.2,THE LEFT COAST,6901,11037,14805,8460,16.74878042860957,26.78688445016139,35.93184962,20.53248549862874
6071,San Bernardino,126.8711288,38.41476131,20.85025757,144458.5,California,2019,2193656,-6486,74218,87.5,THE FAR WEST,260315,370115,445345,301891,18.89536360772495,26.86536504493832,32.32605,21.91322134682862
6073,San Diego,111.102778,31.96456778,21.21148188,259685,California,2019,3276208,-9604,90756,107,EL NORTE,263063,409660,672143,906455,11.68482859618864,18.19642778617532,29.85549373012556,40.26324988751049
6075,San Francisco,136.8569308,54.15220138,16.5915445,89856,California,2019,808437,-3867,119776,141.2,THE LEFT COAST,77300,78359,123258,410052,11.21966300370554,11.37337093541219,17.89020986430449,59.51675619657778
6077,San Joaquin,127.6795047,22.60015742,24.8224884,40424.5,California,2019,793229,2646,79598,93.8,THE FAR WEST,96216,140468,156626,95083,19.70052805834646,28.76126398,32.06966520814181,19.46854275143174
6079,San Luis Obispo,74.92693842,12.50023852,24.26471848,20511,California,2019,282013,2721,79688,93.9,EL NORTE,15354,37215,67834,69920,8.067338156712536,19.55360098359105,35.64151468818797,36.73754617150843
6081,San Mateo,137.949236,36.08777041,17.34816091,85669.75,California,2019,729181,-13011,131151,154.6,THE LEFT COAST,50652,82159,129495,289401,9.180960183575703,14.89178132595744,23.47169783961414,52.45556065085272
6083,Santa Barbara,102.6784323,15.48639683,29.09138277,25770.25,California,2019,443837,4266,83185,98.1,EL NORTE,50274,47957,82013,97636,18.09198215056859,17.25816899381028,29.51381891463941,35.13602994098171
